time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
3940,1286.0193,0.22227432,0.00181901586,0.0314387266,0,1.18506561e-13,0.823321554,0.0403322772,1.66126821e-33,0.0507724125,0.0390933603,0.00545806306,0.00677367003
3945,1285.74972,0.222267354,0.00174519189,0.0314534744,0,1.14990132e-13,0.823321554,0.0403017622,1.8313325e-33,0.050915619,0.0390682383,0.00547451381,0.00674488047
3950,1285.48193,0.222261701,0.00167450619,0.0314675944,0,1.11615283e-13,0.823321554,0.0402715733,3.63636874e-36,0.0510550815,0.0390435292,0.00549059098,0.0067165256
3955,1285.21595,0.22225729,0.00160681874,0.0314811149,0,1.08374997e-13,0.823321554,0.0402417081,-2.74756872e-40,0.0511909371,0.0390192235,0.00550630745,0.00668859458
3960,1284.95182,0.222254053,0.0015419961,0.0314940623,0,1.05262653e-13,0.823321554,0.0402121641,-2.88630664e-36,0.0513233168,0.0389953117,0.00552167552,0.00666107699
3965,1284.68957,0.222251927,0.00147991101,0.0315064622,0,1.02272007e-13,0.823321554,0.0401829387,-9.1961177e-37,0.0514523463,0.0389717845,0.00553670697,0.00663396284
3970,1284.42924,0.22225085,0.00142044215,0.0315183389,0,9.93971676e-14,0.823321554,0.0401540293,7.793854e-36,0.0515781459,0.038948633,0.00555141309,0.00660724251
3975,1284.17084,0.222250764,0.00136347381,0.0315297155,0,9.66325707e-14,0.823321554,0.0401254331,-1.93867663e-35,0.0517008309,0.0389258487,0.00556580469,0.00658090675
3980,1283.91441,0.222251616,0.00130889569,0.031540614,0,9.39729644e-14,0.823321554,0.0400971473,-4.02524968e-35,0.0518205115,0.0389034231,0.00557989215,0.00655494666
3985,1283.65995,0.222253351,0.00125660256,0.0315510556,0,9.14133863e-14,0.823321554,0.0400691691,-1.1554676e-34,0.0519372936,0.0388813481,0.00559368539,0.00652935362
3990,1283.40748,0.222255921,0.00120649405,0.0315610602,0,8.89491481e-14,0.823321554,0.0400414956,-3.82334238e-35,0.0520512784,0.0388596157,0.00560719394,0.00650411936
3995,1283.15702,0.22225928,0.0011584744,0.031570647,0,8.65758177e-14,0.823321554,0.0400141237,5.66487456e-35,0.0521625631,0.0388382184,0.00562042695,0.00647923585
4000,1282.90859,0.222263381,0.00111245229,0.0315798343,0,8.42892043e-14,0.823321554,0.0399870504,-3.49036406e-35,0.0522712406,0.0388171486,0.00563339318,0.00645469534
4005,1282.66218,0.222268183,0.00106834056,0.0315886396,0,8.20853433e-14,0.823321554,0.0399602728,3.09853432e-35,0.0523774002,0.0387963992,0.00564610105,0.00643049035
4010,1282.41781,0.222273644,0.00102605604,0.0315970794,0,7.99604833e-14,0.823321554,0.0399337877,-3.93588565e-35,0.0524811275,0.0387759632,0.00565855864,0.00640661361
4015,1282.17548,0.222279728,0.000985519378,0.0316051697,0,7.79110724e-14,0.823321554,0.0399075921,2.46260673e-35,0.0525825045,0.0387558336,0.00567077371,0.00638305809
4020,1281.93519,0.222286398,0.000946654828,0.0316129255,0,7.59337473e-14,0.823321554,0.0398816828,-3.60496452e-35,0.0526816099,0.038736004,0.00568275372,0.00635981698
4025,1281.69695,0.222293618,0.000909390088,0.0316203614,0,7.4025321e-14,0.823321554,0.0398560567,-5.33211134e-35,0.0527785192,0.0387164678,0.00569450582,0.00633688367
4030,1281.46077,0.222301356,0.000873656142,0.0316274912,0,7.21827733e-14,0.823321554,0.0398307107,-2.92348786e-34,0.0528733048,0.0386972189,0.0057060369,0.00631425174
4035,1281.22662,0.222309582,0.000839387097,0.031634328,0,7.04032405e-14,0.823321554,0.0398056417,3.00777964e-35,0.0529660364,0.0386782512,0.00571735358,0.00629191497
4040,1280.99452,0.222318264,0.000806520037,0.0316408844,0,6.86840061e-14,0.823321554,0.0397808464,1.38019771e-35,0.0530567807,0.0386595587,0.00572846224,0.00626986731
4045,1280.76446,0.222327376,0.000774994884,0.0316471724,0,6.70224926e-14,0.823321554,0.0397563217,2.78984877e-35,0.0531456018,0.0386411357,0.00573936898,0.00624810287
4050,1280.53643,0.22233689,0.000744754262,0.0316532035,0,6.54162532e-14,0.823321554,0.0397320645,9.13209823e-35,0.0532325613,0.0386229766,0.0057500797,0.00622661595
4055,1280.31043,0.222346781,0.00071574337,0.0316589887,0,6.38629642e-14,0.823321554,0.0397080717,1.1074078e-34,0.0533177183,0.038605076,0.00576060008,0.00620540098
4060,1280.08646,0.222357026,0.000687909859,0.0316645385,0,6.23604182e-14,0.823321554,0.03968434,1.53438059e-35,0.0534011298,0.0385874286,0.00577093558,0.00618445256
4065,1279.86449,0.2223676,0.000661203723,0.0316698628,0,6.09065175e-14,0.823321554,0.0396608663,-1.924839e-34,0.0534828504,0.0385700293,0.00578109146,0.00616376543
4070,1279.64452,0.222378482,0.000635577181,0.0316749712,0,5.94992672e-14,0.823321554,0.0396376476,3.85335321e-34,0.0535629325,0.0385528729,0.00579107277,0.00614333445
4075,1279.42655,0.222389653,0.000610984582,0.0316798728,0,5.81367706e-14,0.823321554,0.0396146807,-1.27461564e-34,0.0536414267,0.0385359546,0.00580088442,0.00612315464
4080,1279.21056,0.222401091,0.000587382295,0.0316845764,0,5.68172222e-14,0.823321554,0.0395919625,-6.21858449e-38,0.0537183817,0.0385192697,0.00581053109,0.00610322114
4085,1278.99654,0.222412779,0.000564728621,0.0316890902,0,5.55389043e-14,0.823321554,0.0395694899,-2.14426882e-35,0.0537938441,0.0385028135,0.00582001732,0.0060835292
